local_path,bucket_path,folder,set_id,status
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_129_std.webp,raw_images/destined-rivals/sv10_en_129_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_130_std.webp,raw_images/destined-rivals/sv10_en_130_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_131_std.webp,raw_images/destined-rivals/sv10_en_131_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_132_std.webp,raw_images/destined-rivals/sv10_en_132_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_133_std.webp,raw_images/destined-rivals/sv10_en_133_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_134_std.webp,raw_images/destined-rivals/sv10_en_134_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_135_std.webp,raw_images/destined-rivals/sv10_en_135_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_136_std.webp,raw_images/destined-rivals/sv10_en_136_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_137_std.webp,raw_images/destined-rivals/sv10_en_137_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_138_std.webp,raw_images/destined-rivals/sv10_en_138_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_139_std.webp,raw_images/destined-rivals/sv10_en_139_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_140_std.webp,raw_images/destined-rivals/sv10_en_140_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_141_std.webp,raw_images/destined-rivals/sv10_en_141_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_142_std.webp,raw_images/destined-rivals/sv10_en_142_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_143_std.webp,raw_images/destined-rivals/sv10_en_143_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_144_std.webp,raw_images/destined-rivals/sv10_en_144_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_145_std.webp,raw_images/destined-rivals/sv10_en_145_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_146_std.webp,raw_images/destined-rivals/sv10_en_146_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_147_std.webp,raw_images/destined-rivals/sv10_en_147_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_148_std.webp,raw_images/destined-rivals/sv10_en_148_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_149_std.webp,raw_images/destined-rivals/sv10_en_149_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_150_std.webp,raw_images/destined-rivals/sv10_en_150_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_151_std.webp,raw_images/destined-rivals/sv10_en_151_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_152_std.webp,raw_images/destined-rivals/sv10_en_152_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_153_std.webp,raw_images/destined-rivals/sv10_en_153_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_154_std.webp,raw_images/destined-rivals/sv10_en_154_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_155_std.webp,raw_images/destined-rivals/sv10_en_155_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_156_std.webp,raw_images/destined-rivals/sv10_en_156_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_157_std.webp,raw_images/destined-rivals/sv10_en_157_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_158_std.webp,raw_images/destined-rivals/sv10_en_158_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_159_std.webp,raw_images/destined-rivals/sv10_en_159_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_160_std.webp,raw_images/destined-rivals/sv10_en_160_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_161_std.webp,raw_images/destined-rivals/sv10_en_161_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_162_std.webp,raw_images/destined-rivals/sv10_en_162_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_163_std.webp,raw_images/destined-rivals/sv10_en_163_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_164_std.webp,raw_images/destined-rivals/sv10_en_164_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_165_std.webp,raw_images/destined-rivals/sv10_en_165_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_166_std.webp,raw_images/destined-rivals/sv10_en_166_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_167_std.webp,raw_images/destined-rivals/sv10_en_167_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_168_std.webp,raw_images/destined-rivals/sv10_en_168_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_169_std.webp,raw_images/destined-rivals/sv10_en_169_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_170_std.webp,raw_images/destined-rivals/sv10_en_170_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_171_std.webp,raw_images/destined-rivals/sv10_en_171_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_172_std.webp,raw_images/destined-rivals/sv10_en_172_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_173_std.webp,raw_images/destined-rivals/sv10_en_173_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_174_std.webp,raw_images/destined-rivals/sv10_en_174_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_175_std.webp,raw_images/destined-rivals/sv10_en_175_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_176_std.webp,raw_images/destined-rivals/sv10_en_176_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_177_std.webp,raw_images/destined-rivals/sv10_en_177_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_178_std.webp,raw_images/destined-rivals/sv10_en_178_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_179_std.webp,raw_images/destined-rivals/sv10_en_179_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_180_std.webp,raw_images/destined-rivals/sv10_en_180_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_181_std.webp,raw_images/destined-rivals/sv10_en_181_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_182_std.webp,raw_images/destined-rivals/sv10_en_182_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_183_std.webp,raw_images/destined-rivals/sv10_en_183_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_184_std.webp,raw_images/destined-rivals/sv10_en_184_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_185_std.webp,raw_images/destined-rivals/sv10_en_185_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_186_std.webp,raw_images/destined-rivals/sv10_en_186_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_187_std.webp,raw_images/destined-rivals/sv10_en_187_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_188_std.webp,raw_images/destined-rivals/sv10_en_188_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_189_std.webp,raw_images/destined-rivals/sv10_en_189_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_190_std.webp,raw_images/destined-rivals/sv10_en_190_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_191_std.webp,raw_images/destined-rivals/sv10_en_191_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_192_std.webp,raw_images/destined-rivals/sv10_en_192_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_193_std.webp,raw_images/destined-rivals/sv10_en_193_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_194_std.webp,raw_images/destined-rivals/sv10_en_194_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_195_std.webp,raw_images/destined-rivals/sv10_en_195_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_196_std.webp,raw_images/destined-rivals/sv10_en_196_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_197_std.webp,raw_images/destined-rivals/sv10_en_197_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_198_std.webp,raw_images/destined-rivals/sv10_en_198_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_199_std.webp,raw_images/destined-rivals/sv10_en_199_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_200_std.webp,raw_images/destined-rivals/sv10_en_200_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_201_std.webp,raw_images/destined-rivals/sv10_en_201_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_202_std.webp,raw_images/destined-rivals/sv10_en_202_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_203_std.webp,raw_images/destined-rivals/sv10_en_203_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_204_std.webp,raw_images/destined-rivals/sv10_en_204_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_205_std.webp,raw_images/destined-rivals/sv10_en_205_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_206_std.webp,raw_images/destined-rivals/sv10_en_206_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_207_std.webp,raw_images/destined-rivals/sv10_en_207_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_208_std.webp,raw_images/destined-rivals/sv10_en_208_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_209_std.webp,raw_images/destined-rivals/sv10_en_209_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_210_std.webp,raw_images/destined-rivals/sv10_en_210_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_211_std.webp,raw_images/destined-rivals/sv10_en_211_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_212_std.webp,raw_images/destined-rivals/sv10_en_212_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_213_std.webp,raw_images/destined-rivals/sv10_en_213_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_214_std.webp,raw_images/destined-rivals/sv10_en_214_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_215_std.webp,raw_images/destined-rivals/sv10_en_215_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_216_std.webp,raw_images/destined-rivals/sv10_en_216_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_217_std.webp,raw_images/destined-rivals/sv10_en_217_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_218_std.webp,raw_images/destined-rivals/sv10_en_218_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_219_std.webp,raw_images/destined-rivals/sv10_en_219_std.webp,destined-rivals,sv10,resolved
/Users/sid/Desktop/PokeHunter/backend/identification/dataset_comp/raw_images/destined-rivals/sv10_en_220_std.webp,raw_images/destined-rivals/sv10_en_220_std.webp,destined-rivals,sv10,resolved
